code,name,ename,id,industry,id_industry,area,id_area
300542,新晨科技,XCKJ_300542,300542,软件服务,157,北京,302
300196,长海股份,ZHGF_300196,300196,玻璃,18,江苏,364
603002,宏昌电子,HCDZ_603002,603002,化工原料,141,广东,283
002174,游族网络,YZWL_002174,2174,互联网,48,福建,129
600595,中孚实业,ZFSY_600595,600595,铝,23,河南,77
601595,上海电影,SHDY_601595,601595,影视音像,40,上海,267
002855,捷荣技术,JRJS_002855,2855,塑料,41,广东,283
000985,大庆华科,DQHK_000985,985,化工原料,141,黑龙江,36
300437,清水源,QSY_300437,300437,化工原料,141,河南,77
002530,金财互联,JCHL_002530,2530,专用机械,123,江苏,364
300593,新雷能,XLN_300593,300593,电气设备,154,北京,302
000726,鲁 泰Ａ,L TＡ_000726,726,纺织,47,山东,190
600379,宝光股份,BGGF_600379,600379,电气设备,154,陕西,46
300295,三六五网,SLWW_300295,300295,互联网,48,江苏,364
002049,紫光国芯,ZGGX_002049,2049,元器件,149,河北,55
300616,尚品宅配,SPZP_300616,300616,家居用品,32,广东,283
002597,金禾实业,JHSY_002597,2597,化工原料,141,安徽,102
002555,三七互娱,SQHY_002555,2555,互联网,48,安徽,102
002265,西仪股份,XYGF_002265,2265,汽车配件,113,云南,33
600819,耀皮玻璃,YPBL_600819,600819,玻璃,18,上海,267
600480,凌云股份,LYGF_600480,600480,汽车配件,113,河北,55
600519,贵州茅台,GZMT_600519,600519,白酒,19,贵州,26
002116,中国海诚,ZGHC_002116,2116,建筑施工,86,上海,267
300620,光库科技,GKKJ_300620,300620,元器件,149,广东,283
300207,欣旺达,XWD_300207,300207,元器件,149,深圳,264
300394,天孚通信,TFTX_300394,300394,通信设备,105,江苏,364
002831,裕同科技,YTKJ_002831,2831,广告包装,35,深圳,264
002304,洋河股份,YHGF_002304,2304,白酒,19,江苏,364
601186,中国铁建,ZGTJ_601186,601186,建筑施工,86,北京,302
300419,浩丰科技,HFKJ_300419,300419,软件服务,157,北京,302
000869,张 裕Ａ,Z YＡ_000869,869,红黄药酒,11,山东,190
002717,岭南园林,LNYL_002717,2717,建筑施工,86,广东,283
000906,浙商中拓,ZSZT_000906,906,批发业,7,湖南,97
600420,现代制药,XDZY_600420,600420,化学制药,80,上海,267
300494,盛天网络,STWL_300494,300494,互联网,48,湖北,96
300054,鼎龙股份,DLGF_300054,300054,化工原料,141,湖北,96
002371,北方华创,BFHC_002371,2371,半导体,55,北京,302
600801,华新水泥,HXSN_600801,600801,水泥,21,湖北,96
000905,厦门港务,XMGW_000905,905,港口,18,福建,129
002876,三利谱,SLP_002876,2876,元器件,149,深圳,264
600707,彩虹股份,CHGF_600707,600707,元器件,149,陕西,46
300650,太龙照明,TLZM_300650,300650,电气设备,154,福建,129
002841,视源股份,SYGF_002841,2841,元器件,149,广东,283
600629,华建集团,HJJT_600629,600629,建筑施工,86,上海,267
000418,小天鹅Ａ,XTEＡ_000418,418,家用电器,42,江苏,364
002258,利尔化学,LEHX_002258,2258,农药化肥,47,四川,113
300501,海顺新材,HSXC_300501,300501,广告包装,35,上海,267
300107,建新股份,JXGF_300107,300107,化工原料,141,河北,55
603200,上海洗霸,SHXB_603200,603200,环境保护,58,上海,267
600393,粤泰股份,YTGF_600393,600393,全国地产,39,广东,283
300680,隆盛科技,LSKJ_300680,300680,汽车配件,113,江苏,364
002262,恩华药业,EHYY_002262,2262,化学制药,80,江苏,364
600830,香溢融通,XYRT_600830,600830,多元金融,17,浙江,397
000547,航天发展,HTFZ_000547,547,通信设备,105,福建,129
300671,富满电子,FMDZ_300671,300671,半导体,55,深圳,264
300632,光莆股份,GPGF_300632,300632,半导体,55,福建,129
600234,ST山水,STSS_600234,600234,文教休闲,27,山西,38
600677,航天通信,HTTX_600677,600677,通信设备,105,浙江,397
300553,集智股份,JZGF_300553,300553,电器仪表,60,浙江,397
603066,音飞储存,YFCC_603066,603066,专用机械,123,江苏,364
002623,亚玛顿,YMD_002623,2623,玻璃,18,江苏,364
600661,新南洋,XNY_600661,600661,文教休闲,27,上海,267
300041,回天新材,HTXC_300041,300041,化工原料,141,湖北,96
300582,英飞特,YFT_300582,300582,半导体,55,浙江,397
000892,欢瑞世纪,HRSJ_000892,892,影视音像,40,重庆,48
002396,星网锐捷,XWRJ_002396,2396,通信设备,105,福建,129
000656,金科股份,JKGF_000656,656,区域地产,71,重庆,48
002313,日海通讯,RHTX_002313,2313,通信设备,105,深圳,264
600501,航天晨光,HTCG_600501,600501,汽车配件,113,江苏,364
300257,开山股份,KSGF_300257,300257,机械基件,68,浙江,397
300447,全信股份,QXGF_300447,300447,电气设备,154,江苏,364
002780,三夫户外,SFHW_002780,2780,其他商业,8,北京,302
002648,卫星石化,WXSH_002648,2648,化工原料,141,浙江,397
002552,宝鼎科技,BDKJ_002552,2552,机械基件,68,浙江,397
002583,海能达,HND_002583,2583,通信设备,105,深圳,264
002800,天顺股份,TSGF_002800,2800,仓储物流,28,新疆,51
002332,仙琚制药,XJZY_002332,2332,生物制药,41,浙江,397
002616,长青集团,CQJT_002616,2616,环境保护,58,广东,283
601588,北辰实业,BCSY_601588,601588,区域地产,71,北京,302
000677,恒天海龙,HTHL_000677,677,化纤,24,山东,190
002835,同为股份,TWGF_002835,2835,元器件,149,深圳,264
002431,棕榈股份,ZLGF_002431,2431,建筑施工,86,广东,283
600072,中船科技,ZCKJ_600072,600072,船舶,8,上海,267
002247,帝龙文化,DLWH_002247,2247,装修装饰,27,浙江,397
300513,恒泰实达,HTSD_300513,300513,软件服务,157,北京,302
600563,法拉电子,FLDZ_600563,600563,元器件,149,福建,129
000778,新兴铸管,XXZG_000778,778,钢加工,26,河北,55
300123,太阳鸟,TYN_300123,300123,船舶,8,湖南,97
002599,盛通股份,STGF_002599,2599,广告包装,35,北京,302
603158,腾龙股份,TLGF_603158,603158,汽车配件,113,江苏,364
300512,中亚股份,ZYGF_300512,300512,专用机械,123,浙江,397
600698,湖南天雁,HNTY_600698,600698,汽车配件,113,湖南,97
300565,科信技术,KXJS_300565,300565,通信设备,105,深圳,264
002278,神开股份,SKGF_002278,2278,化工机械,11,上海,267
002329,皇氏集团,HSJT_002329,2329,乳制品,10,广西,36
002890,弘宇股份,HYGF_002890,2890,专用机械,123,山东,190
300581,晨曦航空,CXHK_300581,300581,航空,19,陕西,46
600610,中毅达,ZYD_600610,600610,建筑施工,86,上海,267
300237,美晨科技,MCKJ_300237,300237,建筑施工,86,山东,190
300669,沪宁股份,HNGF_300669,300669,机械基件,68,浙江,397
000777,中核科技,ZHKJ_000777,777,机械基件,68,江苏,364
002695,煌上煌,HSH_002695,2695,食品,54,江西,37
300062,中能电气,ZNDQ_300062,300062,电气设备,154,福建,129
300533,冰川网络,BCWL_300533,300533,软件服务,157,深圳,264
300438,鹏辉能源,PHNY_300438,300438,电气设备,154,广东,283
600019,宝钢股份,BGGF_600019,600019,普钢,24,上海,267
300629,新劲刚,XJG_300629,300629,矿物制品,20,广东,283
300183,东软载波,DRZB_300183,300183,软件服务,157,山东,190
300548,博创科技,BCKJ_300548,300548,元器件,149,浙江,397
603035,常熟汽饰,CSQS_603035,603035,汽车配件,113,江苏,364
603160,汇顶科技,HDKJ_603160,603160,元器件,149,深圳,264
600500,中化国际,ZHGJ_600500,600500,商贸代理,23,上海,267
603098,森特股份,STGF_603098,603098,装修装饰,27,北京,302
002792,通宇通讯,TYTX_002792,2792,通信设备,105,广东,283
600332,白云山,BYS_600332,600332,中成药,74,广东,283
601106,*ST一重,*STYZ_601106,601106,工程机械,33,黑龙江,36
600685,中船防务,ZCFW_600685,600685,船舶,8,广东,283
000825,太钢不锈,TGBX_000825,825,特种钢,9,山西,38
002446,盛路通信,SLTX_002446,2446,通信设备,105,广东,283
300397,天和防务,THFW_300397,300397,通信设备,105,陕西,46
300495,美尚生态,MSST_300495,300495,建筑施工,86,江苏,364
002763,汇洁股份,HJGF_002763,2763,服饰,55,深圳,264
601118,海南橡胶,HNXJ_601118,601118,橡胶,10,海南,30
603168,莎普爱思,SPAS_603168,603168,化学制药,80,浙江,397
300231,银信科技,YXKJ_300231,300231,软件服务,157,北京,302
002342,巨力索具,JLSJ_002342,2342,机械基件,68,河北,55
000916,华北高速,HBGS_000916,916,路桥,19,北京,302
603232,格尔软件,GERJ_603232,603232,软件服务,157,上海,267
002073,软控股份,RKGF_002073,2073,软件服务,157,山东,190
603033,三维股份,SWGF_603033,603033,橡胶,10,浙江,397
600435,北方导航,BFDH_600435,600435,专用机械,123,北京,302
002836,新宏泽,XHZ_002836,2836,广告包装,35,广东,283
300615,欣天科技,XTKJ_300615,300615,元器件,149,深圳,264
300051,三五互联,SWHL_300051,300051,互联网,48,福建,129
000651,格力电器,GLDQ_000651,651,家用电器,42,广东,283
002117,东港股份,DGGF_002117,2117,广告包装,35,山东,190
300516,久之洋,JZY_300516,300516,电器仪表,60,湖北,96
300661,圣邦股份,SBGF_300661,300661,元器件,149,北京,302
000918,嘉凯城,JKC_000918,918,全国地产,39,浙江,397
300377,赢时胜,YSS_300377,300377,软件服务,157,深圳,264
300682,朗新科技,LXKJ_300682,300682,软件服务,157,江苏,364
600727,鲁北化工,LBHG_600727,600727,农药化肥,47,山东,190
300021,大禹节水,DYJS_300021,300021,农业综合,25,甘肃,31
300647,超频三,CPS_300647,300647,元器件,149,深圳,264
000622,恒立实业,HLSY_000622,622,汽车配件,113,湖南,97
600169,太原重工,TYZG_600169,600169,工程机械,33,山西,38
300351,永贵电器,YGDQ_300351,300351,元器件,149,浙江,397
600702,沱牌舍得,TPSD_600702,600702,白酒,19,四川,113
300444,双杰电气,SJDQ_300444,300444,电气设备,154,北京,302
002604,龙力生物,LLSW_002604,2604,食品,54,山东,190
300148,天舟文化,TZWH_300148,300148,出版业,23,湖南,97
300579,数字认证,SZRZ_300579,300579,软件服务,157,北京,302
600609,金杯汽车,JBQC_600609,600609,汽车整车,24,辽宁,73
002327,富安娜,FAN_002327,2327,纺织,47,深圳,264
000990,诚志股份,CZGF_000990,990,化工原料,141,江西,37
300449,汉邦高科,HBGK_300449,300449,电脑设备,33,北京,302
600191,华资实业,HZSY_600191,600191,食品,54,内蒙,25
300507,苏奥传感,SACG_300507,300507,汽车配件,113,江苏,364
600711,盛屯矿业,STKY_600711,600711,小金属,33,福建,129
002231,奥维通信,AWTX_002231,2231,通信设备,105,辽宁,73
002809,红墙股份,HQGF_002809,2809,化工原料,141,广东,283
002681,奋达科技,FDKJ_002681,2681,家用电器,42,深圳,264
002719,麦趣尔,MQE_002719,2719,乳制品,10,新疆,51
300355,蒙草生态,MCST_300355,300355,环境保护,58,内蒙,25
000030,富奥股份,FAGF_000030,30,汽车配件,113,吉林,42
300282,汇冠股份,HGGF_300282,300282,电脑设备,33,北京,302
000799,酒鬼酒,JGJ_000799,799,白酒,19,湖南,97
000048,康达尔,KDE_000048,48,饲料,18,深圳,264
002435,长江润发,CJRF_002435,2435,机械基件,68,江苏,364
300187,永清环保,YQHB_300187,300187,环境保护,58,湖南,97
300045,华力创通,HLCT_300045,300045,电脑设备,33,北京,302
300557,理工光科,LGGK_300557,300557,电器仪表,60,湖北,96
002201,九鼎新材,JDXC_002201,2201,玻璃,18,江苏,364
002054,德美化工,DMHG_002054,2054,化工原料,141,广东,283
300035,中科电气,ZKDQ_300035,300035,工程机械,33,湖南,97
300367,东方网力,DFWL_300367,300367,电脑设备,33,北京,302
002635,安洁科技,AJKJ_002635,2635,电脑设备,33,江苏,364
000711,京蓝科技,JLKJ_000711,711,软件服务,157,黑龙江,36
002350,北京科锐,BJKR_002350,2350,电气设备,154,北京,302
600738,兰州民百,LZMB_600738,600738,百货,47,甘肃,31
002819,东方中科,DFZK_002819,2819,电器仪表,60,北京,302
600721,百花村,BHC_600721,600721,生物制药,41,新疆,51
600050,中国联通,ZGLT_600050,600050,电信运营,6,上海,267
300061,康旗股份,KQGF_300061,300061,医疗保健,63,上海,267
002383,合众思壮,HZSZ_002383,2383,通信设备,105,北京,302
002430,杭氧股份,HYGF_002430,2430,化工机械,11,浙江,397
603117,万林股份,WLGF_603117,603117,仓储物流,28,江苏,364
002032,苏 泊 尔,S P E_002032,2032,家用电器,42,浙江,397
002402,和而泰,HET_002402,2402,元器件,149,深圳,264
300392,腾信股份,TXGF_300392,300392,互联网,48,北京,302
600984,建设机械,JSJX_600984,600984,工程机械,33,陕西,46
601619,嘉泽新能,JZXN_601619,601619,新型电力,8,宁夏,13
002273,水晶光电,SJGD_002273,2273,元器件,149,浙江,397
300098,高新兴,GXX_300098,300098,通信设备,105,广东,283
600277,亿利洁能,YLJN_600277,600277,新型电力,8,内蒙,25
601100,恒立液压,HLYY_601100,601100,工程机械,33,江苏,364
600604,市北高新,SBGX_600604,600604,园区开发,15,上海,267
300003,乐普医疗,LPYL_300003,300003,医疗保健,63,北京,302
300486,东杰智能,DJZN_300486,300486,专用机械,123,山西,38
000823,超声电子,CSDZ_000823,823,元器件,149,广东,283
300232,洲明科技,ZMKJ_300232,300232,半导体,55,深圳,264
000034,神州数码,SZSM_000034,34,综合类,31,深圳,264
600525,长园集团,ZYJT_600525,600525,电气设备,154,深圳,264
300428,四通新材,STXC_300428,300428,铝,23,河北,55
300465,高伟达,GWD_300465,300465,软件服务,157,北京,302
600373,中文传媒,ZWCM_600373,600373,出版业,23,江西,37
300528,幸福蓝海,XFLH_300528,300528,影视音像,40,江苏,364
600809,山西汾酒,SXFJ_600809,600809,白酒,19,山西,38
002139,拓邦股份,TBGF_002139,2139,元器件,149,深圳,264
002849,威星智能,WXZN_002849,2849,电器仪表,60,浙江,397
601858,中国科传,ZGKC_601858,601858,出版业,23,北京,302
002476,宝莫股份,BMGF_002476,2476,化工原料,141,山东,190
600742,一汽富维,YQFW_600742,600742,汽车配件,113,吉林,42
002766,索菱股份,SLGF_002766,2766,汽车配件,113,深圳,264
600446,金证股份,JZGF_600446,600446,软件服务,157,深圳,264
002338,奥普光电,APGD_002338,2338,电器仪表,60,吉林,42
601881,中国银河,ZGYH_601881,601881,证券,32,北京,302
002825,纳尔股份,NEGF_002825,2825,化工原料,141,上海,267
002299,圣农发展,SNFZ_002299,2299,农业综合,25,福建,129
000028,国药一致,GYYZ_000028,28,医药商业,22,深圳,264
600022,山东钢铁,SDGT_600022,600022,普钢,24,山东,190
600791,京能置业,JNZY_600791,600791,全国地产,39,北京,302
600874,创业环保,CYHB_600874,600874,环境保护,58,天津,49
002244,滨江集团,BJJT_002244,2244,区域地产,71,浙江,397
300168,万达信息,WDXX_300168,300168,软件服务,157,上海,267
601618,中国中冶,ZGZY_601618,601618,建筑施工,86,北京,302
300638,广和通,GHT_300638,300638,通信设备,105,深圳,264
600678,四川金顶,SCJD_600678,600678,水泥,21,四川,113
600459,贵研铂业,GYBY_600459,600459,小金属,33,云南,33
000858,五 粮 液,W L Y_000858,858,白酒,19,四川,113
002567,唐人神,TRS_002567,2567,饲料,18,湖南,97
603050,科林电气,KLDQ_603050,603050,电气设备,154,河北,55
002743,富煌钢构,FHGG_002743,2743,钢加工,26,安徽,102
600817,*ST宏盛,*STHS_600817,600817,多元金融,17,陕西,46
300055,万邦达,WBD_300055,300055,环境保护,58,北京,302
600189,吉林森工,JLSG_600189,600189,林业,6,吉林,42
002249,大洋电机,DYDJ_002249,2249,电气设备,154,广东,283
601003,柳钢股份,LGGF_601003,601003,普钢,24,广西,36
002655,共达电声,GDDS_002655,2655,元器件,149,山东,190
002246,北化股份,BHGF_002246,2246,化工原料,141,四川,113
300078,思创医惠,SCYH_300078,300078,元器件,149,浙江,397
000856,冀东装备,JDZB_000856,856,机械基件,68,河北,55
002288,超华科技,CHKJ_002288,2288,元器件,149,广东,283
600782,新钢股份,XGGF_600782,600782,钢加工,26,江西,37
300458,全志科技,QZKJ_300458,300458,元器件,149,广东,283
300056,三维丝,SWS_300056,300056,环境保护,58,福建,129
300157,恒泰艾普,HTAP_300157,300157,石油开采,15,北京,302
300508,维宏股份,WHGF_300508,300508,软件服务,157,上海,267
300334,津膜科技,JMKJ_300334,300334,专用机械,123,天津,49
603078,江化微,JHW_603078,603078,化工原料,141,江苏,364
300652,雷迪克,LDK_300652,300652,汽车配件,113,浙江,397
000852,石化机械,SHJX_000852,852,化工机械,11,湖北,96
300296,利亚德,LYD_300296,300296,半导体,55,北京,302
000401,冀东水泥,JDSN_000401,401,水泥,21,河北,55
600728,佳都科技,JDKJ_600728,600728,软件服务,157,广东,283
002541,鸿路钢构,HLGG_002541,2541,钢加工,26,安徽,102
300288,朗玛信息,LMXX_300288,300288,软件服务,157,贵州,26
300585,奥联电子,ALDZ_300585,300585,汽车配件,113,江苏,364
300668,杰恩设计,JESJ_300668,300668,装修装饰,27,深圳,264
002285,世联行,SLX_002285,2285,房产服务,6,深圳,264
002083,孚日股份,FRGF_002083,2083,纺织,47,山东,190
300645,正元智慧,ZYZH_300645,300645,软件服务,157,浙江,397
600620,天宸股份,TCGF_600620,600620,综合类,31,上海,267
002747,埃斯顿,ASD_002747,2747,机械基件,68,江苏,364
002414,高德红外,GDHW_002414,2414,电器仪表,60,湖北,96
300503,昊志机电,HZJD_300503,300503,机械基件,68,广东,283
002196,方正电机,FZDJ_002196,2196,纺织机械,10,浙江,397
002883,中设股份,ZSGF_002883,2883,建筑施工,86,江苏,364
300307,慈星股份,CXGF_300307,300307,纺织机械,10,浙江,397
300223,北京君正,BJJZ_300223,300223,半导体,55,北京,302
300301,长方集团,ZFJT_300301,300301,半导体,55,深圳,264
000670,盈方微,YFW_000670,670,元器件,149,湖北,96
300514,友讯达,YXD_300514,300514,通信设备,105,深圳,264
300608,思特奇,STQ_300608,300608,软件服务,157,北京,302
002853,皮阿诺,PAN_002853,2853,家居用品,32,广东,283
300613,富瀚微,FHW_300613,300613,半导体,55,上海,267
300374,恒通科技,HTKJ_300374,300374,其他建材,26,北京,302
300666,江丰电子,JFDZ_300666,300666,元器件,149,浙江,397
002660,茂硕电源,MSDY_002660,2660,电气设备,154,深圳,264
600779,水井坊,SJF_600779,600779,白酒,19,四川,113
300310,宜通世纪,YTSJ_300310,300310,通信设备,105,广东,283
300412,迦南科技,JNKJ_300412,300412,医疗保健,63,浙江,397
603189,网达软件,WDRJ_603189,603189,软件服务,157,上海,267
